Period,Country,Production_kt,World_kt,Production_Mt,share_pct,Group,value_label
2010,Indonesia,21958,46245,21.958,47.481889934046926,Indonesia,22.0 Mt · 47.5%
2011,Indonesia,23097,50957,23.097,45.3264517141904,Indonesia,23.1 Mt · 45.3%
2012,Indonesia,26016,53882,26.016,48.28328569837794,Indonesia,26.0 Mt · 48.3%
2013,Indonesia,27782,56834,27.782,48.88271105324278,Indonesia,27.8 Mt · 48.9%
2014,Indonesia,29278,60168,29.278,48.66041749767318,Indonesia,29.3 Mt · 48.7%
2015,Indonesia,31070,63073,31.07,49.260380828563726,Indonesia,31.1 Mt · 49.3%
2016,Indonesia,31731,60057,31.731,52.83480693341326,Indonesia,31.7 Mt · 52.8%
2017,Indonesia,37965,69638,37.965,54.517648410350674,Indonesia,38.0 Mt · 54.5%
2018,Indonesia,43108,74819,43.108,57.61638086582285,Indonesia,43.1 Mt · 57.6%
2019,Indonesia,47180,77152,47.18,61.152011613438404,Indonesia,47.2 Mt · 61.2%
2020,Indonesia,47034,75478,47.034,62.31484671029969,Indonesia,47.0 Mt · 62.3%
2021,Indonesia,46888,76615,46.888,61.19950401357437,Indonesia,46.9 Mt · 61.2%
2022,Indonesia,46729,79411,46.729,58.84449257659519,Indonesia,46.7 Mt · 58.8%
2023,Indonesia,48530,81707,48.53,59.39515586179886,Indonesia,48.5 Mt · 59.4%
2024,Indonesia,44000,79252,44.0,55.51910361883612,Indonesia,44.0 Mt · 55.5%
2010,Malaysia,16994,46245,16.994,36.747756514217755,Malaysia,17.0 Mt · 36.7%
2011,Malaysia,18912,50957,18.912,37.11364483780442,Malaysia,18.9 Mt · 37.1%
2012,Malaysia,18785,53882,18.785,34.863219628076166,Malaysia,18.8 Mt · 34.9%
2013,Malaysia,19216,56834,19.216,33.81074708801069,Malaysia,19.2 Mt · 33.8%
2014,Malaysia,19667,60168,19.667,32.686810264592474,Malaysia,19.7 Mt · 32.7%
2015,Malaysia,19962,63073,19.962,31.649041586732835,Malaysia,20.0 Mt · 31.6%
2016,Malaysia,17319,60057,17.319,28.83760427593786,Malaysia,17.3 Mt · 28.8%
2017,Malaysia,19919,69638,19.919,28.603635945891607,Malaysia,19.9 Mt · 28.6%
2018,Malaysia,19516,74819,19.516,26.084283403948195,Malaysia,19.5 Mt · 26.1%
2019,Malaysia,19858,77152,19.858,25.738801327250105,Malaysia,19.9 Mt · 25.7%
2020,Malaysia,19141,75478,19.141,25.359707464426723,Malaysia,19.1 Mt · 25.4%
2021,Malaysia,18116,76615,18.116,23.6455002284148,Malaysia,18.1 Mt · 23.6%
2022,Malaysia,18453,79411,18.453,23.23733487803957,Malaysia,18.5 Mt · 23.2%
2023,Malaysia,18552,81707,18.552,22.7055209467977,Malaysia,18.6 Mt · 22.7%
2024,Malaysia,19338,79252,19.338,24.400646040478474,Malaysia,19.3 Mt · 24.4%
2010,Thailand,1360,46245,1.36,2.940858471186074,Other,1.4 Mt · 2.9%
2011,Thailand,1710,50957,1.71,3.35577055164158,Other,1.7 Mt · 3.4%
2012,Thailand,1820,53882,1.82,3.377751382650978,Other,1.8 Mt · 3.4%
2013,Thailand,2134,56834,2.134,3.7547946651652184,Other,2.1 Mt · 3.8%
2014,Thailand,2000,60168,2.0,3.324026060364313,Other,2.0 Mt · 3.3%
2015,Thailand,2068,63073,2.068,3.278740507031535,Other,2.1 Mt · 3.3%
2016,Thailand,1804,60057,1.804,3.003813044274606,Other,1.8 Mt · 3.0%
2017,Thailand,2602,69638,2.602,3.7364657227375857,Other,2.6 Mt · 3.7%
2018,Thailand,2775,74819,2.775,3.7089509349229473,Other,2.8 Mt · 3.7%
2019,Thailand,3040,77152,3.04,3.9402737453338865,Other,3.0 Mt · 3.9%
2020,Thailand,2690,75478,2.69,3.5639524099737674,Other,2.7 Mt · 3.6%
2021,Thailand,2940,76615,2.94,3.837368661489265,Other,2.9 Mt · 3.8%
2022,Thailand,3240,79411,3.24,4.08003928926723,Other,3.2 Mt · 4.1%
2023,Thailand,3323,81707,3.323,4.066971006156144,Other,3.3 Mt · 4.1%
2024,Thailand,3480,79252,3.48,4.391056377126129,Other,3.5 Mt · 4.4%
2010,Colombia,753,46245,0.753,1.628284138825819,Other,0.8 Mt · 1.6%
2011,Colombia,945,50957,0.945,1.854504778538768,Other,0.9 Mt · 1.9%
2012,Colombia,974,53882,0.974,1.8076537619242046,Other,1.0 Mt · 1.8%
2013,Colombia,1041,56834,1.041,1.831650068620896,Other,1.0 Mt · 1.8%
2014,Colombia,1111,60168,1.111,1.846496476532376,Other,1.1 Mt · 1.8%
2015,Colombia,1275,63073,1.275,2.021467188812963,Other,1.3 Mt · 2.0%
2016,Colombia,1146,60057,1.146,1.908187222138968,Other,1.1 Mt · 1.9%
2017,Colombia,1627,69638,1.627,2.3363680749016345,Other,1.6 Mt · 2.3%
2018,Colombia,1632,74819,1.632,2.1812641174033334,Other,1.6 Mt · 2.2%
2019,Colombia,1529,77152,1.529,1.9818021567814186,Other,1.5 Mt · 2.0%
2020,Colombia,1558,75478,1.558,2.0641776411669626,Other,1.6 Mt · 2.1%
2021,Colombia,1748,76615,1.748,2.281537557919467,Other,1.7 Mt · 2.3%
2022,Colombia,1769,79411,1.769,2.2276510810844847,Other,1.8 Mt · 2.2%
2023,Colombia,1842,81707,1.842,2.2543968081070167,Other,1.8 Mt · 2.3%
2024,Colombia,1720,79252,1.72,2.1702922323726845,Other,1.7 Mt · 2.2%
2010,Nigeria,780,46245,0.78,1.6866688290626013,Other,0.8 Mt · 1.7%
2011,Nigeria,800,50957,0.8,1.5699511352709146,Other,0.8 Mt · 1.6%
2012,Nigeria,840,53882,0.84,1.5589621766081438,Other,0.8 Mt · 1.6%
2013,Nigeria,880,56834,0.88,1.5483689340887496,Other,0.9 Mt · 1.5%
2014,Nigeria,910,60168,0.91,1.5124318574657625,Other,0.9 Mt · 1.5%
2015,Nigeria,940,63073,0.94,1.4903365941052433,Other,0.9 Mt · 1.5%
2016,Nigeria,960,60057,0.96,1.598481442629502,Other,1.0 Mt · 1.6%
2017,Nigeria,1040,69638,1.04,1.4934374910250152,Other,1.0 Mt · 1.5%
2018,Nigeria,1130,74819,1.13,1.5103115518785335,Other,1.1 Mt · 1.5%
2019,Nigeria,1220,77152,1.22,1.5812940688510992,Other,1.2 Mt · 1.6%
2020,Nigeria,1280,75478,1.28,1.6958583958239486,Other,1.3 Mt · 1.7%
2021,Nigeria,1350,76615,1.35,1.762057038438948,Other,1.4 Mt · 1.8%
2022,Nigeria,1420,79411,1.42,1.7881653675183538,Other,1.4 Mt · 1.8%
2023,Nigeria,1460,81707,1.46,1.786872605774291,Other,1.5 Mt · 1.8%
2024,Nigeria,1540,79252,1.54,1.943168626659264,Other,1.5 Mt · 1.9%
2010,Papua New Guinea,488,46245,0.488,1.0552492161314735,Other,0.5 Mt · 1.1%
2011,Papua New Guinea,580,50957,0.58,1.138214573071413,Other,0.6 Mt · 1.1%
2012,Papua New Guinea,480,53882,0.48,0.8908355294903678,Other,0.5 Mt · 0.9%
2013,Papua New Guinea,500,56834,0.5,0.8797550761867896,Other,0.5 Mt · 0.9%
2014,Papua New Guinea,545,60168,0.545,0.9057971014492754,Other,0.5 Mt · 0.9%
2015,Papua New Guinea,525,63073,0.525,0.8323688424523964,Other,0.5 Mt · 0.8%
2016,Papua New Guinea,565,60057,0.565,0.9407729323809048,Other,0.6 Mt · 0.9%
2017,Papua New Guinea,645,69638,0.645,0.9262184439530141,Other,0.6 Mt · 0.9%
2018,Papua New Guinea,660,74819,0.66,0.882128871008701,Other,0.7 Mt · 0.9%
2019,Papua New Guinea,625,77152,0.625,0.8100891746163418,Other,0.6 Mt · 0.8%
2020,Papua New Guinea,680,75478,0.68,0.9009247727814726,Other,0.7 Mt · 0.9%
2021,Papua New Guinea,765,76615,0.765,0.9984989884487372,Other,0.8 Mt · 1.0%
2022,Papua New Guinea,810,79411,0.81,1.0200098223168075,Other,0.8 Mt · 1.0%
2023,Papua New Guinea,770,81707,0.77,0.9423917167439754,Other,0.8 Mt · 0.9%
2024,Papua New Guinea,695,79252,0.695,0.8769494776157069,Other,0.7 Mt · 0.9%
2010,Honduras,275,46245,0.275,0.5946588820413018,Other,0.3 Mt · 0.6%
2011,Honduras,320,50957,0.32,0.6279804541083659,Other,0.3 Mt · 0.6%
2012,Honduras,395,53882,0.395,0.7330834044764485,Other,0.4 Mt · 0.7%
2013,Honduras,425,56834,0.425,0.7477918147587711,Other,0.4 Mt · 0.7%
2014,Honduras,460,60168,0.46,0.764525993883792,Other,0.5 Mt · 0.8%
2015,Honduras,480,63073,0.48,0.7610229416707625,Other,0.5 Mt · 0.8%
2016,Honduras,580,60057,0.58,0.9657492049219908,Other,0.6 Mt · 1.0%
2017,Honduras,690,69638,0.69,0.9908383353915966,Other,0.7 Mt · 1.0%
2018,Honduras,653,74819,0.653,0.8727729587404269,Other,0.7 Mt · 0.9%
2019,Honduras,707,77152,0.707,0.9163728743260059,Other,0.7 Mt · 0.9%
2020,Honduras,700,75478,0.7,0.927422560216222,Other,0.7 Mt · 0.9%
2021,Honduras,650,76615,0.65,0.8483978333224564,Other,0.7 Mt · 0.8%
2022,Honduras,645,79411,0.645,0.8122300436967171,Other,0.6 Mt · 0.8%
2023,Honduras,655,81707,0.655,0.8016449019055895,Other,0.7 Mt · 0.8%
2024,Honduras,500,79252,0.5,0.6308989047595013,Other,0.5 Mt · 0.6%
2010,Ghana,200,46245,0.2,0.4324791869391285,Other,0.2 Mt · 0.4%
2011,Ghana,234,50957,0.234,0.45921070706674255,Other,0.2 Mt · 0.5%
2012,Ghana,242,53882,0.242,0.44912957945139376,Other,0.2 Mt · 0.4%
2013,Ghana,256,56834,0.256,0.45043459900763627,Other,0.3 Mt · 0.5%
2014,Ghana,269,60168,0.269,0.44708150511900013,Other,0.3 Mt · 0.4%
2015,Ghana,269,63073,0.269,0.42648994022798975,Other,0.3 Mt · 0.4%
2016,Ghana,269,60057,0.269,0.44790782090347503,Other,0.3 Mt · 0.4%
2017,Ghana,274,69638,0.274,0.3934633389815905,Other,0.3 Mt · 0.4%
2018,Ghana,540,74819,0.54,0.7217418035525736,Other,0.5 Mt · 0.7%
2019,Ghana,560,77152,0.56,0.7258399004562422,Other,0.6 Mt · 0.7%
2020,Ghana,560,75478,0.56,0.7419380481729776,Other,0.6 Mt · 0.7%
2021,Ghana,565,76615,0.565,0.7374535012725968,Other,0.6 Mt · 0.7%
2022,Ghana,575,79411,0.575,0.7240810467063757,Other,0.6 Mt · 0.7%
2023,Ghana,300,81707,0.3,0.3671656039262242,Other,0.3 Mt · 0.4%
2024,Ghana,300,79252,0.3,0.37853934285570084,Other,0.3 Mt · 0.4%
2010,World,46245,46245,46.245,100.0,Other,46.2 Mt · 100.0%
2011,World,50957,50957,50.957,100.0,Other,51.0 Mt · 100.0%
2012,World,53882,53882,53.882,100.0,Other,53.9 Mt · 100.0%
2013,World,56834,56834,56.834,100.0,Other,56.8 Mt · 100.0%
2014,World,60168,60168,60.168,100.0,Other,60.2 Mt · 100.0%
2015,World,63073,63073,63.073,100.0,Other,63.1 Mt · 100.0%
2016,World,60057,60057,60.057,100.0,Other,60.1 Mt · 100.0%
2017,World,69638,69638,69.638,100.0,Other,69.6 Mt · 100.0%
2018,World,74819,74819,74.819,100.0,Other,74.8 Mt · 100.0%
2019,World,77152,77152,77.152,100.0,Other,77.2 Mt · 100.0%
2020,World,75478,75478,75.478,100.0,Other,75.5 Mt · 100.0%
2021,World,76615,76615,76.615,100.0,Other,76.6 Mt · 100.0%
2022,World,79411,79411,79.411,100.0,Other,79.4 Mt · 100.0%
2023,World,81707,81707,81.707,100.0,Other,81.7 Mt · 100.0%
2024,World,79252,79252,79.252,100.0,Other,79.3 Mt · 100.0%
