year,cpo_production_Mt,planted_area_Mha,forest_loss_kha,export_value_RMbn
2001,11.804,3.5,332.81,14.4
2002,11.909,3.67,312.85,14.2
2003,13.355,3.8,184.05,19.0
2004,13.976,3.88,352.0,22.5
2005,14.962,4.05,375.76,24.4
2006,15.881,4.17,334.52,31.8
2007,15.824,4.3,405.69,45.6
2008,17.734,4.49,368.26,65.2
2009,17.565,4.69,623.09,49.6
2010,16.994,4.85,430.95,59.8
2011,18.912,5.0,463.15,80.4
2012,18.785,5.08,628.38,71.5
2013,19.216,5.23,333.36,61.4
2014,19.667,5.39,646.03,63.6
2015,19.962,5.64,454.49,60.2
2016,17.319,5.74,565.55,67.6
2017,19.919,5.81,483.5,77.8
2018,19.516,5.85,438.02,67.5
2019,19.858,5.9,395.4,64.8
2020,19.141,5.87,268.77,73.3
2021,18.116,5.74,277.6,108.0
2022,18.453,5.67,248.13,137.9
2023,18.552,5.65,308.65,80.6
2024,19.338,5.61,282.53,73.0
