year,cpo_production_Mt,planted_area_Mha
2000,10.842095,3.38
2001,11.804000,3.50
2002,11.909300,3.67
2003,13.354800,3.80
2004,13.976200,3.88
2005,14.961700,4.05
2006,15.880700,4.17
2007,15.823745,4.30
2008,17.734440,4.49
2009,17.564936,4.69
2010,16.993716,4.85
2011,18.911520,5.00
2012,18.785030,5.08
2013,19.216460,5.23
2014,19.667016,5.39
2015,19.961580,5.64
2016,17.319176,5.74
2017,19.919332,5.81
2018,19.516140,5.85
2019,19.858368,5.90
2020,19.140612,5.87
2021,18.116354,5.74
2022,18.453420,5.67
2023,18.551950,5.65
2024,19.338266,5.61
2025,20.283475,5.700050
