Entity,Code,Year,Palm oil - Production (tonnes)
Colombia,COL,1961,1700.0
Colombia,COL,1962,1950.0
Colombia,COL,1963,2100.0
Colombia,COL,1964,2200.0
Colombia,COL,1965,2200.0
Colombia,COL,1966,2800.0
Colombia,COL,1967,11100.0
Colombia,COL,1968,13400.0
Colombia,COL,1969,17700.0
Colombia,COL,1970,26900.0
Colombia,COL,1971,36200.0
Colombia,COL,1972,41400.0
Colombia,COL,1973,44000.0
Colombia,COL,1974,50800.0
Colombia,COL,1975,39200.0
Colombia,COL,1976,38940.0
Colombia,COL,1977,48100.0
Colombia,COL,1978,48800.0
Colombia,COL,1979,61800.0
Colombia,COL,1980,69800.0
Colombia,COL,1981,79900.0
Colombia,COL,1982,85200.0
Colombia,COL,1983,101900.0
Colombia,COL,1984,118628.0
Colombia,COL,1985,125250.0
Colombia,COL,1986,140000.0
Colombia,COL,1987,147000.0
Colombia,COL,1988,198725.0
Colombia,COL,1989,224000.0
Colombia,COL,1990,251961.0
Colombia,COL,1991,290856.0
Colombia,COL,1992,290470.0
Colombia,COL,1993,314680.0
Colombia,COL,1994,353163.0
Colombia,COL,1995,387646.0
Colombia,COL,1996,409620.0
Colombia,COL,1997,440796.0
Colombia,COL,1998,424198.0
Colombia,COL,1999,499635.0
Colombia,COL,2000,524001.0
Colombia,COL,2001,547571.0
Colombia,COL,2002,528400.0
Colombia,COL,2003,526634.0
Colombia,COL,2004,630400.0
Colombia,COL,2005,672576.0
Colombia,COL,2006,711000.0
Colombia,COL,2007,780000.0
Colombia,COL,2008,777800.0
Colombia,COL,2009,804838.0
Colombia,COL,2010,753039.0
Colombia,COL,2011,804838.0
Colombia,COL,2012,973039.0
Colombia,COL,2013,1040835.0
Colombia,COL,2014,1109586.0
Colombia,COL,2015,1275000.0
Colombia,COL,2016,1146000.0
Colombia,COL,2017,1627552.0
Colombia,COL,2018,1631506.4
Colombia,COL,2019,1527548.9
Colombia,COL,2020,1557994.9
Colombia,COL,2021,1747773.0
Colombia,COL,2022,1767624.0
Colombia,COL,2023,1841880.2
Ghana,GHA,1961,23000.0
Ghana,GHA,1962,24000.0
Ghana,GHA,1963,25000.0
Ghana,GHA,1964,26000.0
Ghana,GHA,1965,27000.0
Ghana,GHA,1966,16000.0
Ghana,GHA,1967,18000.0
Ghana,GHA,1968,18000.0
Ghana,GHA,1969,18000.0
Ghana,GHA,1970,20000.0
Ghana,GHA,1971,20000.0
Ghana,GHA,1972,20000.0
Ghana,GHA,1973,20000.0
Ghana,GHA,1974,23000.0
Ghana,GHA,1975,24000.0
Ghana,GHA,1976,18000.0
Ghana,GHA,1977,21000.0
Ghana,GHA,1978,21000.0
Ghana,GHA,1979,21000.0
Ghana,GHA,1980,21000.0
Ghana,GHA,1981,21000.0
Ghana,GHA,1982,23000.0
Ghana,GHA,1983,20000.0
Ghana,GHA,1984,30000.0
Ghana,GHA,1985,42000.0
Ghana,GHA,1986,51300.0
Ghana,GHA,1987,51000.0
Ghana,GHA,1988,60000.0
Ghana,GHA,1989,78000.0
Ghana,GHA,1990,85000.0
Ghana,GHA,1991,90000.0
Ghana,GHA,1992,100000.0
Ghana,GHA,1993,95000.0
Ghana,GHA,1994,100000.0
Ghana,GHA,1995,102000.0
Ghana,GHA,1996,83680.0
Ghana,GHA,1997,92044.0
Ghana,GHA,1998,111370.0
Ghana,GHA,1999,110000.0
Ghana,GHA,2000,108000.0
Ghana,GHA,2001,108000.0
Ghana,GHA,2002,108000.0
Ghana,GHA,2003,108400.0
Ghana,GHA,2004,114000.0
Ghana,GHA,2005,117000.0
Ghana,GHA,2006,121000.0
Ghana,GHA,2007,122000.0
Ghana,GHA,2008,128000.0
Ghana,GHA,2009,130000.0
Ghana,GHA,2010,120000.0
Ghana,GHA,2011,122000.0
Ghana,GHA,2012,122000.0
Ghana,GHA,2013,120000.0
Ghana,GHA,2014,121000.0
Ghana,GHA,2015,236697.2
Ghana,GHA,2016,236697.2
Ghana,GHA,2017,238865.42
Ghana,GHA,2018,312530.0
Ghana,GHA,2019,257762.05
Ghana,GHA,2020,264494.25
Ghana,GHA,2021,277986.22
Ghana,GHA,2022,300000.0
Ghana,GHA,2023,300000.0
Honduras,HND,1961,2660.0
Honduras,HND,1962,2808.0
Honduras,HND,1963,2855.0
Honduras,HND,1964,3150.0
Honduras,HND,1965,3550.0
Honduras,HND,1966,3895.0
Honduras,HND,1967,4320.0
Honduras,HND,1968,4800.0
Honduras,HND,1969,5325.0
Honduras,HND,1970,5910.0
Honduras,HND,1971,5375.0
Honduras,HND,1972,6260.0
Honduras,HND,1973,8850.0
Honduras,HND,1974,8415.0
Honduras,HND,1975,9100.0
Honduras,HND,1976,8750.0
Honduras,HND,1977,10100.0
Honduras,HND,1978,11350.0
Honduras,HND,1979,12370.0
Honduras,HND,1980,12180.0
Honduras,HND,1981,22000.0
Honduras,HND,1982,31500.0
Honduras,HND,1983,35000.0
Honduras,HND,1984,52000.0
Honduras,HND,1985,61000.0
Honduras,HND,1986,73000.0
Honduras,HND,1987,73800.0
Honduras,HND,1988,70000.0
Honduras,HND,1989,73700.0
Honduras,HND,1990,78000.0
Honduras,HND,1991,80000.0
Honduras,HND,1992,82000.0
Honduras,HND,1993,80000.0
Honduras,HND,1994,75600.0
Honduras,HND,1995,75500.0
Honduras,HND,1996,76000.0
Honduras,HND,1997,77000.0
Honduras,HND,1998,92000.0
Honduras,HND,1999,90600.0
Honduras,HND,2000,95000.0
Honduras,HND,2001,130000.0
Honduras,HND,2002,126500.0
Honduras,HND,2003,158000.0
Honduras,HND,2004,170000.0
Honduras,HND,2005,237500.0
Honduras,HND,2006,257600.0
Honduras,HND,2007,265000.0
Honduras,HND,2008,278000.0
Honduras,HND,2009,280000.0
Honduras,HND,2010,353000.0
Honduras,HND,2011,373000.0
Honduras,HND,2012,398000.0
Honduras,HND,2013,425000.0
Honduras,HND,2014,469413.88
Honduras,HND,2015,489183.0
Honduras,HND,2016,610149.94
Honduras,HND,2017,690000.0
Honduras,HND,2018,653000.0
Honduras,HND,2019,707000.0
Honduras,HND,2020,700000.0
Honduras,HND,2021,650000.0
Honduras,HND,2022,645000.0
Honduras,HND,2023,655000.0
Indonesia,IDN,1961,145700.0
Indonesia,IDN,1962,141500.0
Indonesia,IDN,1963,148300.0
Indonesia,IDN,1964,164000.0
Indonesia,IDN,1965,156700.0
Indonesia,IDN,1966,174400.0
Indonesia,IDN,1967,167699.0
Indonesia,IDN,1968,181444.0
Indonesia,IDN,1969,188800.0
Indonesia,IDN,1970,216827.0
Indonesia,IDN,1971,249957.0
Indonesia,IDN,1972,269464.0
Indonesia,IDN,1973,289677.0
Indonesia,IDN,1974,347676.0
Indonesia,IDN,1975,397253.0
Indonesia,IDN,1976,431006.0
Indonesia,IDN,1977,457607.0
Indonesia,IDN,1978,501284.0
Indonesia,IDN,1979,641240.0
Indonesia,IDN,1980,721172.0
Indonesia,IDN,1981,800060.0
Indonesia,IDN,1982,886820.0
Indonesia,IDN,1983,982987.0
Indonesia,IDN,1984,1147190.0
Indonesia,IDN,1985,1243430.0
Indonesia,IDN,1986,1350729.0
Indonesia,IDN,1987,1506055.0
Indonesia,IDN,1988,1713335.0
Indonesia,IDN,1989,1964954.0
Indonesia,IDN,1990,2412612.0
Indonesia,IDN,1991,2657600.0
Indonesia,IDN,1992,3266250.0
Indonesia,IDN,1993,3421448.0
Indonesia,IDN,1994,4008060.0
Indonesia,IDN,1995,4479670.0
Indonesia,IDN,1996,4898658.0
Indonesia,IDN,1997,5385458.0
Indonesia,IDN,1998,5902178.0
Indonesia,IDN,1999,6011300.0
Indonesia,IDN,2000,7000507.0
Indonesia,IDN,2001,8396472.0
Indonesia,IDN,2002,9622344.0
Indonesia,IDN,2003,10440834.0
Indonesia,IDN,2004,10830389.0
Indonesia,IDN,2005,11861615.0
Indonesia,IDN,2006,17350848.0
Indonesia,IDN,2007,17664724.0
Indonesia,IDN,2008,17539788.0
Indonesia,IDN,2009,19324292.0
Indonesia,IDN,2010,21958120.0
Indonesia,IDN,2011,23096540.0
Indonesia,IDN,2012,26015520.0
Indonesia,IDN,2013,27782004.0
Indonesia,IDN,2014,29278188.0
Indonesia,IDN,2015,31070016.0
Indonesia,IDN,2016,31730960.0
Indonesia,IDN,2017,37965224.0
Indonesia,IDN,2018,40567230.0
Indonesia,IDN,2019,47120250.0
Indonesia,IDN,2020,44759148.0
Indonesia,IDN,2021,49710344.0
Indonesia,IDN,2022,46819670.0
Indonesia,IDN,2023,47084300.0
Malaysia,MYS,1961,94846.0
Malaysia,MYS,1962,108171.0
Malaysia,MYS,1963,125691.0
Malaysia,MYS,1964,122913.0
Malaysia,MYS,1965,150411.0
Malaysia,MYS,1966,189687.0
Malaysia,MYS,1967,225758.0
Malaysia,MYS,1968,282984.0
Malaysia,MYS,1969,352096.0
Malaysia,MYS,1970,431069.0
Malaysia,MYS,1971,580389.0
Malaysia,MYS,1972,718580.0
Malaysia,MYS,1973,812614.0
Malaysia,MYS,1974,1045975.0
Malaysia,MYS,1975,1257573.0
Malaysia,MYS,1976,1391965.0
Malaysia,MYS,1977,1612747.0
Malaysia,MYS,1978,1785525.0
Malaysia,MYS,1979,2188699.0
Malaysia,MYS,1980,2573173.0
Malaysia,MYS,1981,2822144.0
Malaysia,MYS,1982,3510920.0
Malaysia,MYS,1983,3016481.0
Malaysia,MYS,1984,3714795.0
Malaysia,MYS,1985,4134463.0
Malaysia,MYS,1986,4542249.0
Malaysia,MYS,1987,4531960.0
Malaysia,MYS,1988,5027496.0
Malaysia,MYS,1989,6056501.0
Malaysia,MYS,1990,6094622.0
Malaysia,MYS,1991,6141353.0
Malaysia,MYS,1992,6373460.0
Malaysia,MYS,1993,7402930.0
Malaysia,MYS,1994,7220630.0
Malaysia,MYS,1995,7810546.0
Malaysia,MYS,1996,8385890.0
Malaysia,MYS,1997,9068730.0
Malaysia,MYS,1998,8319680.0
Malaysia,MYS,1999,10553918.0
Malaysia,MYS,2000,10842095.0
Malaysia,MYS,2001,11804000.0
Malaysia,MYS,2002,11909300.0
Malaysia,MYS,2003,13354800.0
Malaysia,MYS,2004,13976200.0
Malaysia,MYS,2005,14961700.0
Malaysia,MYS,2006,15880700.0
Malaysia,MYS,2007,15823745.0
Malaysia,MYS,2008,17734440.0
Malaysia,MYS,2009,17564936.0
Malaysia,MYS,2010,16993716.0
Malaysia,MYS,2011,18911520.0
Malaysia,MYS,2012,18785030.0
Malaysia,MYS,2013,19216460.0
Malaysia,MYS,2014,19667016.0
Malaysia,MYS,2015,19961580.0
Malaysia,MYS,2016,17319176.0
Malaysia,MYS,2017,19919332.0
Malaysia,MYS,2018,19516140.0
Malaysia,MYS,2019,19858368.0
Malaysia,MYS,2020,19140612.0
Malaysia,MYS,2021,18116354.0
Malaysia,MYS,2022,18453420.0
Malaysia,MYS,2023,18551950.0
Nigeria,NGA,1961,669000.0
Nigeria,NGA,1962,640000.0
Nigeria,NGA,1963,657000.0
Nigeria,NGA,1964,676000.0
Nigeria,NGA,1965,687000.0
Nigeria,NGA,1966,713000.0
Nigeria,NGA,1967,601000.0
Nigeria,NGA,1968,599000.0
Nigeria,NGA,1969,621000.0
Nigeria,NGA,1970,488000.0
Nigeria,NGA,1971,500000.0
Nigeria,NGA,1972,460000.0
Nigeria,NGA,1973,430000.0
Nigeria,NGA,1974,485000.0
Nigeria,NGA,1975,500000.0
Nigeria,NGA,1976,525000.0
Nigeria,NGA,1977,528000.0
Nigeria,NGA,1978,530000.0
Nigeria,NGA,1979,650000.0
Nigeria,NGA,1980,650000.0
Nigeria,NGA,1981,530000.0
Nigeria,NGA,1982,500000.0
Nigeria,NGA,1983,500000.0
Nigeria,NGA,1984,500000.0
Nigeria,NGA,1985,615000.0
Nigeria,NGA,1986,650000.0
Nigeria,NGA,1987,715000.0
Nigeria,NGA,1988,700000.0
Nigeria,NGA,1989,700000.0
Nigeria,NGA,1990,730000.0
Nigeria,NGA,1991,760000.0
Nigeria,NGA,1992,792000.0
Nigeria,NGA,1993,825000.0
Nigeria,NGA,1994,837000.0
Nigeria,NGA,1995,860000.0
Nigeria,NGA,1996,776000.0
Nigeria,NGA,1997,810000.0
Nigeria,NGA,1998,845000.0
Nigeria,NGA,1999,896000.0
Nigeria,NGA,2000,899000.0
Nigeria,NGA,2001,903000.0
Nigeria,NGA,2002,961000.0
Nigeria,NGA,2003,1022000.0
Nigeria,NGA,2004,1094000.0
Nigeria,NGA,2005,1170000.0
Nigeria,NGA,2006,1287000.0
Nigeria,NGA,2007,1309000.0
Nigeria,NGA,2008,1330000.0
Nigeria,NGA,2009,1233050.0
Nigeria,NGA,2010,970820.0
Nigeria,NGA,2011,930000.0
Nigeria,NGA,2012,940000.0
Nigeria,NGA,2013,880000.0
Nigeria,NGA,2014,1350095.0
Nigeria,NGA,2015,1432103.0
Nigeria,NGA,2016,960000.0
Nigeria,NGA,2017,1529315.0
Nigeria,NGA,2018,1564599.0
Nigeria,NGA,2019,1220000.0
Nigeria,NGA,2020,1280000.0
Nigeria,NGA,2021,1350000.0
Nigeria,NGA,2022,1420000.0
Nigeria,NGA,2023,1460000.0
Papua New Guinea,PNG,1961,0.0
Papua New Guinea,PNG,1962,0.0
Papua New Guinea,PNG,1963,0.0
Papua New Guinea,PNG,1964,0.0
Papua New Guinea,PNG,1965,0.0
Papua New Guinea,PNG,1966,0.0
Papua New Guinea,PNG,1967,0.0
Papua New Guinea,PNG,1968,0.0
Papua New Guinea,PNG,1969,0.0
Papua New Guinea,PNG,1970,0.0
Papua New Guinea,PNG,1971,1000.0
Papua New Guinea,PNG,1972,5000.0
Papua New Guinea,PNG,1973,10000.0
Papua New Guinea,PNG,1974,10000.0
Papua New Guinea,PNG,1975,20000.0
Papua New Guinea,PNG,1976,30000.0
Papua New Guinea,PNG,1977,30000.0
Papua New Guinea,PNG,1978,30000.0
Papua New Guinea,PNG,1979,35000.0
Papua New Guinea,PNG,1980,35000.0
Papua New Guinea,PNG,1981,50000.0
Papua New Guinea,PNG,1982,80000.0
Papua New Guinea,PNG,1983,84000.0
Papua New Guinea,PNG,1984,121000.0
Papua New Guinea,PNG,1985,123000.0
Papua New Guinea,PNG,1986,132000.0
Papua New Guinea,PNG,1987,131000.0
Papua New Guinea,PNG,1988,110000.0
Papua New Guinea,PNG,1989,133000.0
Papua New Guinea,PNG,1990,145000.0
Papua New Guinea,PNG,1991,180000.0
Papua New Guinea,PNG,1992,202000.0
Papua New Guinea,PNG,1993,222800.0
Papua New Guinea,PNG,1994,224800.0
Papua New Guinea,PNG,1995,223412.0
Papua New Guinea,PNG,1996,271806.0
Papua New Guinea,PNG,1997,248882.0
Papua New Guinea,PNG,1998,283000.0
Papua New Guinea,PNG,1999,299000.0
Papua New Guinea,PNG,2000,336000.0
Papua New Guinea,PNG,2001,329000.0
Papua New Guinea,PNG,2002,316000.0
Papua New Guinea,PNG,2003,326000.0
Papua New Guinea,PNG,2004,345000.0
Papua New Guinea,PNG,2005,310000.0
Papua New Guinea,PNG,2006,365000.0
Papua New Guinea,PNG,2007,382000.0
Papua New Guinea,PNG,2008,465000.0
Papua New Guinea,PNG,2009,478000.0
Papua New Guinea,PNG,2010,488000.0
Papua New Guinea,PNG,2011,580000.0
Papua New Guinea,PNG,2012,520000.0
Papua New Guinea,PNG,2013,500000.0
Papua New Guinea,PNG,2014,537000.0
Papua New Guinea,PNG,2015,525000.0
Papua New Guinea,PNG,2016,565000.0
Papua New Guinea,PNG,2017,645000.0
Papua New Guinea,PNG,2018,648000.0
Papua New Guinea,PNG,2019,625000.0
Papua New Guinea,PNG,2020,680000.0
Papua New Guinea,PNG,2021,765000.0
Papua New Guinea,PNG,2022,810000.0
Papua New Guinea,PNG,2023,770000.0
Thailand,THA,1961,600.0
Thailand,THA,1962,600.0
Thailand,THA,1963,600.0
Thailand,THA,1964,600.0
Thailand,THA,1965,600.0
Thailand,THA,1966,600.0
Thailand,THA,1967,600.0
Thailand,THA,1968,600.0
Thailand,THA,1969,600.0
Thailand,THA,1970,600.0
Thailand,THA,1971,600.0
Thailand,THA,1972,600.0
Thailand,THA,1973,1150.0
Thailand,THA,1974,1150.0
Thailand,THA,1975,3250.0
Thailand,THA,1976,4000.0
Thailand,THA,1977,5000.0
Thailand,THA,1978,6300.0
Thailand,THA,1979,11600.0
Thailand,THA,1980,18900.0
Thailand,THA,1981,30163.0
Thailand,THA,1982,49522.0
Thailand,THA,1983,55552.0
Thailand,THA,1984,81361.0
Thailand,THA,1985,89000.0
Thailand,THA,1986,105000.0
Thailand,THA,1987,131000.0
Thailand,THA,1988,161000.0
Thailand,THA,1989,199000.0
Thailand,THA,1990,226000.0
Thailand,THA,1991,234000.0
Thailand,THA,1992,270000.0
Thailand,THA,1993,265000.0
Thailand,THA,1994,300000.0
Thailand,THA,1995,370000.0
Thailand,THA,1996,400000.0
Thailand,THA,1997,449796.0
Thailand,THA,1998,475042.0
Thailand,THA,1999,570000.0
Thailand,THA,2000,579000.0
Thailand,THA,2001,780390.0
Thailand,THA,2002,641608.0
Thailand,THA,2003,863835.0
Thailand,THA,2004,820838.0
Thailand,THA,2005,783953.0
Thailand,THA,2006,1167126.0
Thailand,THA,2007,1051089.0
Thailand,THA,2008,1543761.0
Thailand,THA,2009,1387604.0
Thailand,THA,2010,1287509.0
Thailand,THA,2011,1650000.0
Thailand,THA,2012,1780000.0
Thailand,THA,2013,1970000.0
Thailand,THA,2014,2000000.0
Thailand,THA,2015,2068400.0
Thailand,THA,2016,1804400.0
Thailand,THA,2017,2602000.0
Thailand,THA,2018,2774800.0
Thailand,THA,2019,3040000.0
Thailand,THA,2020,2690000.0
Thailand,THA,2021,2940000.0
Thailand,THA,2022,3240000.0
Thailand,THA,2023,3323200.0
World,OWID_WRL,1961,1478901.0
World,OWID_WRL,1962,1475941.0
World,OWID_WRL,1963,1535070.0
World,OWID_WRL,1964,1570032.0
World,OWID_WRL,1965,1576213.0
World,OWID_WRL,1966,1666205.0
World,OWID_WRL,1967,1669217.0
World,OWID_WRL,1968,1823724.0
World,OWID_WRL,1969,1942471.0
World,OWID_WRL,1970,1937339.0
World,OWID_WRL,1971,2159330.0
World,OWID_WRL,1972,2308616.0
World,OWID_WRL,1973,2412388.0
World,OWID_WRL,1974,2810191.0
World,OWID_WRL,1975,3130953.0
World,OWID_WRL,1976,3321918.0
World,OWID_WRL,1977,3561794.0
World,OWID_WRL,1978,3840547.0
World,OWID_WRL,1979,4528449.0
World,OWID_WRL,1980,5082953.0
World,OWID_WRL,1981,5295847.0
World,OWID_WRL,1982,6173947.0
World,OWID_WRL,1983,5806853.0
World,OWID_WRL,1984,6822507.0
World,OWID_WRL,1985,7585207.0
World,OWID_WRL,1986,8275833.0
World,OWID_WRL,1987,8536727.0
World,OWID_WRL,1988,9293011.0
World,OWID_WRL,1989,10787059.0
World,OWID_WRL,1990,11449105.0
World,OWID_WRL,1991,11879204.0
World,OWID_WRL,1992,12857624.0
World,OWID_WRL,1993,14155115.0
World,OWID_WRL,1994,14719162.0
World,OWID_WRL,1995,15935864.0
World,OWID_WRL,1996,17009520.0
World,OWID_WRL,1997,18284798.0
World,OWID_WRL,1998,18216018.0
World,OWID_WRL,1999,20736372.0
World,OWID_WRL,2000,22227768.0
World,OWID_WRL,2001,24835758.0
World,OWID_WRL,2002,26136148.0
World,OWID_WRL,2003,28677264.0
World,OWID_WRL,2004,30062436.0
World,OWID_WRL,2005,32268252.0
World,OWID_WRL,2006,39421908.0
World,OWID_WRL,2007,39762988.0
World,OWID_WRL,2008,42352908.0
World,OWID_WRL,2009,43871700.0
World,OWID_WRL,2010,45710772.0
World,OWID_WRL,2011,49521784.0
World,OWID_WRL,2012,52773068.0
World,OWID_WRL,2013,55390100.0
World,OWID_WRL,2014,58010840.0
World,OWID_WRL,2015,60771844.0
World,OWID_WRL,2016,58612570.0
World,OWID_WRL,2017,69625500.0
World,OWID_WRL,2018,72311380.0
World,OWID_WRL,2019,79212940.0
World,OWID_WRL,2020,76176030.0
World,OWID_WRL,2021,80710630.0
World,OWID_WRL,2022,79031130.0
World,OWID_WRL,2023,79567200.0
