year,cpo_production_t,planted_area_ha,production_index,area_index
2001,11804000,3500000,100.0,100.0
2002,11909300,3670000,100.89,104.86
2003,13354800,3800000,113.14,108.57
2004,13976200,3880000,118.4,110.86
2005,14961700,4050000,126.75,115.71
2006,15880700,4170000,134.54,119.14
2007,15823745,4300000,134.05,122.86
2008,17734440,4490000,150.24,128.29
2009,17564936,4690000,148.8,134.0
2010,16993716,4850000,143.97,138.57
2011,18911520,5000000,160.21,142.86
2012,18785030,5080000,159.14,145.14
2013,19216460,5230000,162.8,149.43
2014,19667016,5390000,166.61,154.0
2015,19961580,5640000,169.11,161.14
2016,17319176,5740000,146.72,164.0
2017,19919332,5810000,168.75,166.0
2018,19516140,5850000,165.33,167.14
2019,19858368,5900000,168.23,168.57
2020,19140612,5870000,162.15,167.71
2021,18116354,5740000,153.48,164.0
2022,18453420,5670000,156.33,162.0
2023,18551950,5650000,157.17,161.43
2024,19338266,5610000,163.83,160.29
2025,20283475,5700050,171.84,162.86
